ItemPlaced,(-1.05, 0.60, -3.08),63899674186,(-1.95, 0.76, 1.07)
PressedRight,(-0.81, 1.08, -4.31),63899674205
ReleasedRight,(-0.82, 1.11, -4.28),63899674206
PressedRight,(-1.02, 1.07, -3.73),63899674206
GrabRight,(-1.02, 1.07, -3.73),63899674206
ReleasedRight,(-1.00, 1.29, -3.66),63899674209
UngrabbedRight,(-1.00, 1.29, -3.66),63899674209
PressedRight,(-0.95, 1.06, -3.74),63899674210
GrabRight,(-0.95, 1.06, -3.74),63899674210
ReleasedRight,(-1.73, 1.13, 0.18),63899674214
UngrabbedRight,(-1.73, 1.13, 0.18),63899674214
PressedRight,(-1.71, 1.07, 0.08),63899674215
GrabRight,(-1.71, 1.07, 0.08),63899674215
ReleasedRight,(-1.83, 1.11, 0.22),63899674221
UngrabbedRight,(-1.83, 1.11, 0.22),63899674221
PressedRight,(-1.81, 1.13, 0.24),63899674221
GrabRight,(-1.81, 1.13, 0.24),63899674221
ReleasedRight,(-1.80, 1.02, 0.21),63899674228
UngrabbedRight,(-1.80, 1.02, 0.21),63899674228
PressedRight,(-1.78, 1.05, 0.20),63899674229
GrabRight,(-1.78, 1.05, 0.20),63899674229
ReleasedRight,(-1.79, 1.05, 0.20),63899674230
PressedRight,(-1.78, 1.07, 0.20),63899674230
GrabRight,(-1.78, 1.07, 0.20),63899674230
ReleasedRight,(-1.79, 1.07, 0.20),63899674231
UngrabbedRight,(-1.79, 1.07, 0.20),63899674231
PressedRight,(-1.79, 1.06, 0.20),63899674231
GrabRight,(-1.79, 1.06, 0.20),63899674231
ReleasedRight,(-1.82, 1.04, 0.19),63899674232
UngrabbedRight,(-1.82, 1.04, 0.19),63899674232
PressedRight,(-1.80, 1.07, 0.20),63899674233
GrabRight,(-1.80, 1.07, 0.20),63899674233
ReleasedRight,(-1.78, 1.12, 0.18),63899674234
UngrabbedRight,(-1.78, 1.12, 0.18),63899674234
PressedRight,(-1.78, 1.11, 0.18),63899674234
GrabRight,(-1.78, 1.11, 0.18),63899674234
ReleasedRight,(-1.79, 1.11, 0.18),63899674235
UngrabbedRight,(-1.79, 1.11, 0.18),63899674235
PressedLeft,(-1.88, 1.12, 0.12),63899674236
GrabLeft,(-1.88, 1.12, 0.12),63899674236
ReleasedLeft,(-1.88, 1.10, 0.13),63899674237
UngrabbedLeft,(-1.88, 1.10, 0.13),63899674237
PressedLeft,(-1.87, 1.09, 0.13),63899674237
GrabLeft,(-1.87, 1.09, 0.13),63899674237
ReleasedLeft,(-1.82, 0.97, 0.14),63899674243
PressedLeft,(-1.83, 1.02, 0.15),63899674243
GrabLeft,(-1.83, 1.02, 0.15),63899674243
ReleasedLeft,(-1.80, 0.88, 0.14),63899674245
UngrabbedLeft,(-1.80, 0.88, 0.14),63899674245
PressedLeft,(-1.81, 0.90, 0.15),63899674245
GrabLeft,(-1.81, 0.90, 0.15),63899674245
ReleasedLeft,(-1.62, 0.87, 0.19),63899674251
UngrabbedLeft,(-1.62, 0.87, 0.19),63899674251
PressedRight,(-1.65, 1.04, 0.21),63899674251
GrabRight,(-1.65, 1.04, 0.21),63899674251
PressedLeft,(-1.83, 0.93, 0.28),63899674253
GrabLeft,(-1.83, 0.93, 0.28),63899674253
ReleasedLeft,(-1.80, 1.35, 0.04),63899674267
UngrabbedLeft,(-1.80, 1.35, 0.04),63899674267
ReleasedRight,(-1.64, 1.02, 0.26),63899674268
UngrabbedRight,(-1.64, 1.02, 0.26),63899674268
PressedRight,(-1.68, 1.17, 0.17),63899674270
GrabRight,(-1.68, 1.17, 0.17),63899674270
PressedLeft,(-1.80, 1.01, 0.17),63899674271
GrabLeft,(-1.80, 1.01, 0.17),63899674271
ReleasedRight,(-1.62, 1.17, 0.14),63899674281
UngrabbedRight,(-1.62, 1.17, 0.14),63899674281
ReleasedLeft,(-1.74, 1.12, -0.03),63899674281
PressedRight,(-1.68, 1.15, 0.15),63899674282
GrabRight,(-1.68, 1.15, 0.15),63899674282
PressedLeft,(-1.85, 1.03, 0.19),63899674283
GrabLeft,(-1.85, 1.03, 0.19),63899674283
ReleasedLeft,(-1.59, 1.23, -0.10),63899674290
UngrabbedLeft,(-1.59, 1.23, -0.10),63899674290
ReleasedRight,(-1.63, 1.13, 0.14),63899674291
UngrabbedRight,(-1.63, 1.13, 0.14),63899674291
PressedRight,(-1.64, 1.13, 0.16),63899674291
GrabRight,(-1.64, 1.13, 0.16),63899674291
GoalReached,(-1.87, 0.80, 1.02),63899674291,(-1.95, 0.76, 1.07)
ItemPlaced,(0.75, 0.78, -3.36),63899674291,(4.60, 0.27, -0.89)
ReleasedRight,(-1.69, 1.13, 0.21),63899674292
PressedRight,(0.17, 1.13, -2.43),63899674297
ReleasedRight,(0.22, 1.13, -2.40),63899674298
PressedRight,(0.55, 1.10, -2.85),63899674298
GrabRight,(0.55, 1.10, -2.85),63899674298
PressedLeft,(3.62, 1.15, -0.02),63899674301
GrabLeft,(3.62, 1.15, -0.02),63899674301
ReleasedRight,(3.77, 1.02, -0.21),63899674308
UngrabbedRight,(3.77, 1.02, -0.21),63899674308
ReleasedLeft,(3.64, 1.14, 0.04),63899674308
UngrabbedLeft,(3.64, 1.14, 0.04),63899674308
PressedRight,(3.71, 1.03, -0.29),63899674308
GrabRight,(3.71, 1.03, -0.29),63899674308
ReleasedRight,(4.10, 0.79, -0.30),63899674311
UngrabbedRight,(4.10, 0.79, -0.30),63899674311
PressedRight,(3.76, 0.94, -0.31),63899674312
GrabRight,(3.76, 0.94, -0.31),63899674312
PressedLeft,(3.66, 1.13, -0.16),63899674313
ReleasedLeft,(3.75, 1.05, -0.25),63899674314
UngrabbedLeft,(3.75, 1.05, -0.25),63899674314
PressedLeft,(3.70, 1.09, -0.31),63899674314
ReleasedLeft,(3.77, 1.03, -0.24),63899674315
UngrabbedLeft,(3.77, 1.03, -0.24),63899674315
ReleasedRight,(3.76, 0.94, -0.35),63899674315
UngrabbedRight,(3.76, 0.94, -0.35),63899674315
PressedRight,(3.75, 0.98, -0.40),63899674315
GrabRight,(3.75, 0.98, -0.40),63899674315
PressedLeft,(3.81, 1.00, -0.30),63899674317
ReleasedLeft,(3.81, 1.02, -0.40),63899674318
UngrabbedLeft,(3.81, 1.02, -0.40),63899674318
ReleasedRight,(3.86, 0.88, -0.50),63899674318
UngrabbedRight,(3.86, 0.88, -0.50),63899674318
PressedLeft,(3.87, 0.98, -0.42),63899674319
GrabLeft,(3.87, 0.98, -0.42),63899674319
ReleasedLeft,(3.75, 1.13, -0.48),63899674322
UngrabbedLeft,(3.75, 1.13, -0.48),63899674322
PressedLeft,(3.80, 1.05, -0.46),63899674322
ReleasedLeft,(3.79, 0.95, -0.44),63899674323
UngrabbedLeft,(3.79, 0.95, -0.44),63899674323
PressedLeft,(3.84, 0.92, -0.41),63899674323
GrabLeft,(3.84, 0.92, -0.41),63899674323
ReleasedLeft,(3.53, 1.06, -0.40),63899674328
UngrabbedLeft,(3.53, 1.06, -0.40),63899674328
PressedRight,(3.78, 0.91, -0.50),63899674328
GrabRight,(3.78, 0.91, -0.50),63899674328
GoalReached,(4.55, 0.34, -0.83),63899674329,(4.60, 0.27, -0.89)
ItemPlaced,(-0.77, 0.64, 0.09),63899674329,(-3.93, 1.02, -3.10)
ReleasedRight,(3.91, 0.86, -0.47),63899674329
PressedRight,(-0.18, 1.04, 0.19),63899674333
GrabRight,(-0.18, 1.04, 0.19),63899674333
ReleasedRight,(-3.21, 1.33, -2.94),63899674337
UngrabbedRight,(-3.21, 1.33, -2.94),63899674337
PressedLeft,(-2.90, 1.22, -3.03),63899674337
ReleasedLeft,(-2.88, 1.21, -2.95),63899674342
UngrabbedLeft,(-2.88, 1.21, -2.95),63899674342
PressedRight,(-3.11, 1.25, -2.87),63899674343
GrabRight,(-3.11, 1.25, -2.87),63899674343
GoalReached,(-3.85, 0.97, -3.08),63899674343,(-3.93, 1.02, -3.10)
ItemPlaced,(-1.79, 0.78, -1.90),63899674343,(-6.16, 0.29, -2.43)
ReleasedRight,(-3.17, 1.28, -2.93),63899674344
PressedRight,(-1.80, 1.07, -2.35),63899674346
GrabRight,(-1.80, 1.07, -2.35),63899674346
ReleasedRight,(-5.44, 1.05, -2.96),63899674349
UngrabbedRight,(-5.44, 1.05, -2.96),63899674349
PressedRight,(-5.17, 1.08, -2.88),63899674350
GrabRight,(-5.17, 1.08, -2.88),63899674350
PressedLeft,(-5.27, 1.08, -3.05),63899674351
GrabLeft,(-5.27, 1.08, -3.05),63899674351
ReleasedLeft,(-5.35, 1.06, -3.07),63899674358
UngrabbedLeft,(-5.35, 1.06, -3.07),63899674358
ReleasedRight,(-5.57, 0.99, -2.79),63899674358
UngrabbedRight,(-5.57, 0.99, -2.79),63899674358
PressedRight,(-5.35, 0.97, -2.83),63899674359
GrabRight,(-5.35, 0.97, -2.83),63899674359
ReleasedRight,(-5.47, 0.91, -2.78),63899674360
PressedRight,(-5.28, 0.95, -2.76),63899674360
GrabRight,(-5.28, 0.95, -2.76),63899674360
PressedLeft,(-5.35, 1.03, -2.95),63899674361
ReleasedLeft,(-5.43, 0.99, -2.86),63899674362
UngrabbedLeft,(-5.43, 0.99, -2.86),63899674362
ReleasedRight,(-5.39, 0.88, -2.81),63899674362
UngrabbedRight,(-5.39, 0.88, -2.81),63899674362
PressedLeft,(-5.49, 0.95, -2.81),63899674362
GrabLeft,(-5.49, 0.95, -2.81),63899674362
ReleasedLeft,(-5.47, 1.38, -2.78),63899674368
UngrabbedLeft,(-5.47, 1.38, -2.78),63899674368
PressedLeft,(-5.50, 0.99, -2.81),63899674368
GrabLeft,(-5.50, 0.99, -2.81),63899674368
ReleasedLeft,(-5.44, 1.03, -3.11),63899674372
UngrabbedLeft,(-5.44, 1.03, -3.11),63899674372
PressedLeft,(-5.42, 0.98, -2.93),63899674373
GrabLeft,(-5.42, 0.98, -2.93),63899674373
ReleasedLeft,(-5.37, 0.85, -2.94),63899674377
UngrabbedLeft,(-5.37, 0.85, -2.94),63899674377
PressedRight,(-5.40, 0.96, -2.78),63899674378
GrabRight,(-5.40, 0.96, -2.78),63899674378
GoalReached,(-6.19, 0.39, -2.44),63899674379,(-6.16, 0.29, -2.43)
ItemPlaced,(-2.55, 0.68, 0.30),63899674379,(-2.00, 0.32, -3.70)
ReleasedRight,(-5.51, 0.80, -2.82),63899674379
PressedRight,(-2.97, 1.01, -0.48),63899674382
GrabRight,(-2.97, 1.01, -0.48),63899674382
PressedLeft,(-3.05, 1.02, -0.93),63899674384
GrabLeft,(-3.05, 1.02, -0.93),63899674384
ReleasedLeft,(-3.23, 1.01, -2.32),63899674385
UngrabbedLeft,(-3.23, 1.01, -2.32),63899674385
ReleasedRight,(-2.48, 1.03, -4.10),63899674386
UngrabbedRight,(-2.48, 1.03, -4.10),63899674386
PressedRight,(-2.83, 1.06, -3.73),63899674387
GrabRight,(-2.83, 1.06, -3.73),63899674387
PressedLeft,(-2.85, 1.02, -3.65),63899674388
GrabLeft,(-2.85, 1.02, -3.65),63899674388
ReleasedLeft,(-2.86, 0.84, -3.59),63899674391
UngrabbedLeft,(-2.86, 0.84, -3.59),63899674391
ReleasedRight,(-2.76, 0.94, -3.89),63899674391
UngrabbedRight,(-2.76, 0.94, -3.89),63899674391
PressedLeft,(-2.77, 1.05, -3.61),63899674392
GrabLeft,(-2.77, 1.05, -3.61),63899674392
ReleasedLeft,(-2.85, 0.95, -3.51),63899674395
PressedLeft,(-2.80, 1.04, -3.57),63899674395
GrabLeft,(-2.80, 1.04, -3.57),63899674395
ReleasedLeft,(-2.63, 1.02, -3.53),63899674400
UngrabbedLeft,(-2.63, 1.02, -3.53),63899674400
PressedRight,(-2.74, 0.99, -3.74),63899674401
GrabRight,(-2.74, 0.99, -3.74),63899674401
ReleasedRight,(-2.80, 0.84, -3.95),63899674403
UngrabbedRight,(-2.80, 0.84, -3.95),63899674403
PressedLeft,(-2.71, 1.01, -3.71),63899674403
GrabLeft,(-2.71, 1.01, -3.71),63899674403
ReleasedLeft,(-2.65, 0.90, -3.34),63899674410
UngrabbedLeft,(-2.65, 0.90, -3.34),63899674410
PressedRight,(-2.72, 0.91, -3.77),63899674410
GrabRight,(-2.72, 0.91, -3.77),63899674410
ReleasedRight,(-2.74, 0.84, -3.79),63899674413
UngrabbedRight,(-2.74, 0.84, -3.79),63899674413
PressedLeft,(-2.72, 0.89, -3.52),63899674413
GrabLeft,(-2.72, 0.89, -3.52),63899674413
ReleasedLeft,(-2.78, 1.08, -3.63),63899674418
UngrabbedLeft,(-2.78, 1.08, -3.63),63899674418
PressedRight,(-2.76, 0.88, -3.80),63899674418
GrabRight,(-2.76, 0.88, -3.80),63899674418
ReleasedRight,(-2.75, 0.89, -3.74),63899674419
UngrabbedRight,(-2.75, 0.89, -3.74),63899674419
PressedLeft,(-2.76, 1.00, -3.57),63899674419
GrabLeft,(-2.76, 1.00, -3.57),63899674419
ReleasedLeft,(-2.86, 0.95, -3.61),63899674421
UngrabbedLeft,(-2.86, 0.95, -3.61),63899674421
PressedLeft,(-2.83, 0.98, -3.62),63899674421
GrabLeft,(-2.83, 0.98, -3.62),63899674421
ReleasedLeft,(-2.74, 0.97, -3.48),63899674424
UngrabbedLeft,(-2.74, 0.97, -3.48),63899674424
PressedLeft,(-2.73, 0.95, -3.53),63899674424
GrabLeft,(-2.73, 0.95, -3.53),63899674424
ReleasedLeft,(-2.79, 0.83, -3.68),63899674426
UngrabbedLeft,(-2.79, 0.83, -3.68),63899674426
PressedLeft,(-2.76, 0.86, -3.66),63899674426
GrabLeft,(-2.76, 0.86, -3.66),63899674426
ReleasedLeft,(-2.77, 0.99, -3.72),63899674429
UngrabbedLeft,(-2.77, 0.99, -3.72),63899674429
PressedLeft,(-2.76, 0.98, -3.71),63899674429
GrabLeft,(-2.76, 0.98, -3.71),63899674429
GoalReached,(-2.05, 0.37, -3.65),63899674430,(-2.00, 0.32, -3.70)
ItemPlaced,(-2.68, 0.33, -2.23),63899674430,(-7.05, 0.92, -3.73)
ReleasedLeft,(-2.80, 0.78, -3.65),63899674430
PressedRight,(-2.65, 0.97, -3.19),63899674435
ReleasedRight,(-2.74, 0.99, -3.21),63899674435
PressedRight,(-2.82, 0.97, -3.19),63899674437
ReleasedRight,(-2.84, 0.95, -3.12),63899674437
PressedRight,(-2.81, 0.91, -3.09),63899674437
ReleasedRight,(-2.77, 0.89, -2.97),63899674438
PressedRight,(-2.76, 0.88, -2.95),63899674438
GrabRight,(-2.76, 0.88, -2.95),63899674438
ReleasedRight,(-2.75, 0.90, -3.00),63899674439
UngrabbedRight,(-2.75, 0.90, -3.00),63899674439
PressedRight,(-2.75, 0.90, -3.01),63899674439
GrabRight,(-2.75, 0.90, -3.01),63899674439
ReleasedRight,(-3.11, 1.27, -3.31),63899674440
UngrabbedRight,(-3.11, 1.27, -3.31),63899674440
PressedRight,(-2.81, 1.02, -3.26),63899674441
GrabRight,(-2.81, 1.02, -3.26),63899674441
ReleasedRight,(-3.10, 1.25, -3.51),63899674442
UngrabbedRight,(-3.10, 1.25, -3.51),63899674442
PressedRight,(-2.96, 1.12, -3.48),63899674446
GrabRight,(-2.96, 1.12, -3.48),63899674446
ReleasedRight,(-3.36, 1.27, -3.63),63899674447
PressedRight,(-3.13, 1.16, -3.47),63899674448
GrabRight,(-3.13, 1.16, -3.47),63899674448
PressedLeft,(-3.10, 1.15, -3.65),63899674448
ReleasedLeft,(-3.11, 1.15, -3.65),63899674449
UngrabbedLeft,(-3.11, 1.15, -3.65),63899674449
PressedLeft,(-3.11, 1.14, -3.65),63899674449
ReleasedLeft,(-3.11, 1.15, -3.65),63899674449
UngrabbedLeft,(-3.11, 1.15, -3.65),63899674449
PressedLeft,(-5.80, 1.12, -4.22),63899674451
ReleasedLeft,(-5.82, 1.16, -4.20),63899674452
UngrabbedLeft,(-5.82, 1.16, -4.20),63899674452
ReleasedRight,(-6.00, 1.11, -4.08),63899674452
UngrabbedRight,(-6.00, 1.11, -4.08),63899674452
PressedRight,(-5.88, 1.13, -4.02),63899674452
GrabRight,(-5.88, 1.13, -4.02),63899674452
PressedLeft,(-5.88, 1.19, -4.10),63899674452
GrabLeft,(-5.88, 1.19, -4.10),63899674452
ReleasedLeft,(-5.77, 0.95, -4.05),63899674458
UngrabbedLeft,(-5.77, 0.95, -4.05),63899674458
ReleasedRight,(-5.90, 1.11, -4.08),63899674458
UngrabbedRight,(-5.90, 1.11, -4.08),63899674458
PressedRight,(-5.88, 1.04, -4.01),63899674458
ReleasedRight,(-6.22, 1.05, -4.18),63899674461
UngrabbedRight,(-6.22, 1.05, -4.18),63899674461
PressedLeft,(-6.12, 1.13, -4.25),63899674461
GrabLeft,(-6.12, 1.13, -4.25),63899674461
ReleasedLeft,(-6.03, 0.97, -4.18),63899674468
UngrabbedLeft,(-6.03, 0.97, -4.18),63899674468
PressedLeft,(-6.04, 1.14, -4.18),63899674468
ReleasedLeft,(-6.04, 1.12, -4.18),63899674469
UngrabbedLeft,(-6.04, 1.12, -4.18),63899674469
PressedRight,(-6.06, 1.14, -4.08),63899674469
GrabRight,(-6.06, 1.14, -4.08),63899674469
ReleasedRight,(-6.13, 1.08, -4.05),63899674471
UngrabbedRight,(-6.13, 1.08, -4.05),63899674471
PressedLeft,(-6.04, 1.14, -4.25),63899674472
ReleasedLeft,(-6.14, 1.19, -4.16),63899674472
UngrabbedLeft,(-6.14, 1.19, -4.16),63899674472
PressedLeft,(-6.21, 1.21, -4.14),63899674472
GrabLeft,(-6.21, 1.21, -4.14),63899674472
GoalReached,(-7.05, 0.97, -3.77),63899674481,(-7.05, 0.92, -3.73)
ItemPlaced,(0.47, 0.63, -3.67),63899674481,(-1.00, 0.44, -7.14)
ReleasedLeft,(-6.12, 0.97, -4.17),63899674481
